recordID,time,student,problem,decisionID,decisionPoint,priorTutorAction,KC,session,substepOrdering,reward,avgTimeOnStep,nTellSession
9839,12/4/14 19:14,143309,ex212,4893,probEnd,WE,select_main_step,0,17268,0,15.958991,123
9870,12/4/14 19:22,143309,ex242,4922,probEnd,PS,select_main_step,0,17325,0,15.901734,140
9886,12/4/14 19:24,143309,ex252a,4924,probEnd,WE,select_main_step,0,17351,0,15.527778,154
9934,12/4/14 19:26,143309,ex252,4924,probEnd,WE,select_main_step,0,17435,-85.6061,13.948276,200
9960,12/6/14 17:15,143312,ex222,4963,probEnd,WE,select_main_step,0,17479,0,19.818182,11
9980,12/6/14 17:22,143312,exc137,4988,probEnd,PS,select_main_step,0,17516,0,19.65,21
10016,12/6/14 17:35,143312,ex132a,5025,probEnd,WE,select_main_step,0,17582,0,19.689189,39
10062,12/6/14 17:49,143312,ex132,5072,probEnd,PS,select_main_step,0,17666,0,18.635593,67
10104,12/6/14 17:54,143312,ex152a,5114,probEnd,WE,select_main_step,0,17743,0,15.727848,87
10158,12/6/14 18:04,143312,ex152b,5171,probEnd,WE,select_main_step,0,17843,0,14.071429,110
10225,12/6/14 18:14,143312,ex152,5239,probEnd,PS,select_main_step,0,17964,0,12.690909,144
10243,12/6/14 18:42,143312,ex144,5265,probEnd,PS,select_main_step,0,17996,0,16.979381,155
10270,12/6/14 18:48,143312,ex212,5294,probEnd,PS,select_main_step,0,18045,0,16.487342,168
10306,12/6/14 19:03,143312,ex242,5331,probEnd,PS,select_main_step,0,18111,0,17.211429,182
10322,12/6/14 19:06,143312,ex252a,5345,probEnd,WE,select_main_step,0,18139,0,17.03022,192
10373,12/6/14 19:34,143312,ex252,5398,probEnd,WE,select_main_step,0,18234,-7.5926,17.639225,218
10401,12/6/14 4:22,143314,ex222,5400,probEnd,WE,select_main_step,0,18283,0,19.875,7
10421,12/6/14 4:32,143314,exc137,5400,probEnd,WE,select_main_step,0,18317,0,22.833333,12
10459,12/6/14 4:48,143314,ex132a,5400,probEnd,WE,select_main_step,0,18380,0,23.525641,25
10507,12/6/14 4:58,143314,ex132,5400,probEnd,WE,select_main_step,0,18459,0,19.096774,42
10551,12/6/14 5:07,143314,ex152a,5400,probEnd,WE,select_main_step,0,18532,0,17.186747,58
10607,12/6/14 5:19,143314,ex152b,5400,probEnd,WE,select_main_step,0,18625,0,15.590909,79
10668,12/6/14 5:31,143314,ex152,5400,probEnd,WE,select_main_step,0,18727,0,14.598566,103
10686,12/6/14 5:37,143314,ex144,5400,probEnd,WE,select_main_step,0,18759,0,14.586441,108
10714,12/6/14 5:44,143314,ex212,5400,probEnd,WE,select_main_step,0,18807,0,14.482866,117
10745,12/6/14 5:57,143314,ex242,5400,probEnd,WE,select_main_step,0,18860,0,15.38,128
10761,12/6/14 6:06,143314,ex252a,5400,probEnd,WE,select_main_step,0,18886,0,16.107143,131
10815,12/6/14 6:32,143314,ex252,5400,probEnd,WE,select_main_step,0,18976,58.5,17.721154,152
10843,12/2/14 4:23,143318,ex222,5400,probEnd,WE,select_main_step,0,19025,0,17.916667,7
10863,12/5/14 21:30,143318,exc137,5400,probEnd,WE,select_main_step,0,19059,0,14.261905,25
10897,12/5/14 22:12,143318,ex132a,5400,probEnd,WE,select_main_step,0,19118,0,40.959459,57
10945,12/5/14 22:37,143318,ex132,5400,probEnd,WE,select_main_step,0,19197,0,36.816667,74
10989,12/5/14 23:24,143318,ex152a,5400,probEnd,WE,select_main_step,0,19270,0,44.179012,90
11045,12/5/14 23:38,143318,ex152b,5400,probEnd,WE,select_main_step,0,19363,0,36.824074,111
11106,12/5/14 23:47,143318,ex152,5400,probEnd,WE,select_main_step,0,19465,0,30.654545,135
11124,12/6/14 0:13,143318,ex144,5400,probEnd,WE,select_main_step,0,19495,0,34.154639,151
11150,12/6/14 0:22,143318,ex212,5400,probEnd,WE,select_main_step,0,19540,0,32.847619,175
11181,12/6/14 2:00,143318,ex242,5400,probEnd,WE,select_main_step,0,19593,0,32.398256,186
11197,12/6/14 2:11,143318,ex252a,5400,probEnd,WE,select_main_step,0,19619,0,32.804469,189
11245,12/6/14 2:29,143318,ex252,5400,probEnd,WE,select_main_step,0,19703,60.7425,30.618812,235
11273,11/25/14 23:49,143319,ex222,5400,probEnd,WE,select_main_step,0,19752,0,13.375,7
11293,11/26/14 0:30,143319,exc137,5400,probEnd,WE,select_main_step,0,19786,0,63.452381,12
11331,11/26/14 0:47,143319,ex132a,5400,probEnd,WE,select_main_step,0,19849,0,46.846154,25
11379,11/27/14 3:14,143319,ex132,5400,probEnd,WE,select_main_step,0,19928,0,34.580645,42
11423,11/27/14 3:24,143319,ex152a,5400,probEnd,WE,select_main_step,0,20001,0,29.120482,58
11479,11/27/14 4:03,143319,ex152b,5400,probEnd,WE,select_main_step,0,20094,0,32.127273,79
11540,11/27/14 4:17,143319,ex152,5400,probEnd,WE,select_main_step,0,20196,0,28.050179,103
11558,11/27/14 4:41,143319,ex144,5400,probEnd,WE,select_main_step,0,20228,0,28.264407,108
11586,11/27/14 14:31,143319,ex212,5400,probEnd,WE,select_main_step,0,20276,0,28.517134,117
11617,11/27/14 14:53,143319,ex242,5400,probEnd,WE,select_main_step,0,20329,0,29.794286,128
11633,11/27/14 15:01,143319,ex252a,5400,probEnd,WE,select_main_step,0,20355,0,29.997253,131
11687,11/27/14 15:23,143319,ex252,5400,probEnd,WE,select_main_step,0,20445,41.4226,29.173077,152
11713,12/5/14 18:14,143320,ex222,5400,probEnd,WE,select_main_step,0,20485,0,25.227273,22
11733,12/5/14 18:28,143320,exc137,5400,probEnd,WE,select_main_step,0,20518,0,14.275,40
11767,12/5/14 18:34,143320,ex132a,5400,probEnd,WE,select_main_step,0,20577,0,10.611111,72
11815,12/5/14 20:14,143320,ex132,5400,probEnd,WE,select_main_step,0,20656,0,28.279661,89
11854,12/5/14 20:16,143320,ex152a,5400,probEnd,WE,select_main_step,0,20724,0,21.903226,126
11904,12/5/14 20:22,143320,ex152b,5400,probEnd,WE,select_main_step,0,20811,0,18.009852,174
11965,12/5/14 20:58,143320,ex152,5400,probEnd,WE,select_main_step,0,20913,0,20.965649,198
11983,12/5/14 20:58,143320,ex144,5400,probEnd,WE,select_main_step,0,20943,0,19.809353,214
12009,12/5/14 21:00,143320,ex212,5400,probEnd,WE,select_main_step,0,20988,0,18.357616,238
12043,12/5/14 21:01,143320,ex242,5400,probEnd,WE,select_main_step,0,21047,0,16.697605,270
12059,12/5/14 22:03,143320,ex252a,5400,probEnd,WE,select_main_step,0,21073,0,18.761494,273
12113,12/5/14 22:35,143320,ex252,5400,probEnd,WE,select_main_step,0,21163,-6.9091,20.97,294
12139,12/1/14 1:48,143321,ex222,5439,probEnd,WE,select_main_step,0,21208,0,121.454545,12
12159,12/1/14 14:59,143321,exc137,5460,probEnd,WE,select_main_step,0,21245,0,84.375,20
12195,12/1/14 15:55,143321,ex132a,5496,probEnd,PS,select_main_step,0,21311,0,68.635135,39
12241,12/1/14 16:07,143321,ex132,5542,probEnd,WE,select_main_step,0,21395,0,48.389831,58
12284,12/1/14 16:17,143321,ex152a,5588,probEnd,PS,select_main_step,0,21473,0,39.100629,77
12338,12/1/14 16:25,143321,ex152b,5645,probEnd,WE,select_main_step,0,21573,0,31.189573,107
12396,12/2/14 4:38,143321,ex152,5709,probEnd,WE,select_main_step,0,21682,0,121.88764,130
12414,12/5/14 17:08,143321,ex144,5737,probEnd,PS,select_main_step,0,21714,0,115.282686,140
12441,12/5/14 19:00,143321,ex212,5766,probEnd,WE,select_main_step,0,21764,0,127.63961,157
12476,12/5/14 19:05,143321,ex242,5802,probEnd,PS,select_main_step,0,21829,0,116.234604,175
12492,12/5/14 19:07,143321,ex252a,5818,probEnd,PS,select_main_step,0,21857,0,111.864789,185
12543,12/5/14 19:16,143321,ex252,5870,probEnd,WE,select_main_step,0,21952,28.8333,99.618812,206
12571,11/30/14 21:52,143322,ex222,5871,probEnd,WE,select_main_step,0,22001,0,84.958333,7
12591,11/30/14 22:26,143322,exc137,5871,probEnd,WE,select_main_step,0,22035,0,79.714286,12
12625,11/30/14 22:31,143322,ex132a,5871,probEnd,WE,select_main_step,0,22094,0,48.162162,44
12673,11/30/14 22:55,143322,ex132,5871,probEnd,WE,select_main_step,0,22173,0,41.066667,61
12712,11/30/14 22:59,143322,ex152a,5871,probEnd,WE,select_main_step,0,22241,0,32.56051,98
12762,11/30/14 23:04,143322,ex152b,5871,probEnd,WE,select_main_step,0,22328,0,25.702439,146
12821,11/30/14 23:33,143322,ex152,5871,probEnd,WE,select_main_step,0,22431,0,25.950382,203
12839,11/30/14 23:44,143322,ex144,5896,probEnd,WE,select_main_step,0,22463,0,26.428058,210
12867,11/30/14 23:54,143322,ex212,5900,probEnd,WE,select_main_step,0,22511,0,25.838816,219
12901,11/30/14 23:58,143322,ex242,5900,probEnd,WE,select_main_step,0,22570,0,24.005952,251
12917,12/1/14 0:08,143322,ex252a,5900,probEnd,WE,select_main_step,0,22596,0,24.6,254
12965,12/1/14 0:12,143322,ex252,5900,probEnd,WE,select_main_step,0,22680,14.34,22.219697,300
12992,11/30/14 21:17,143323,ex222,5939,probEnd,PS,select_main_step,0,22726,0,46.869565,12
13012,11/30/14 22:36,143323,exc137,5960,probEnd,PS,select_main_step,0,22762,0,139,23
13047,12/1/14 15:24,143323,ex132a,5996,probEnd,PS,select_main_step,0,22827,0,92.810811,35
13092,12/1/14 16:08,143323,ex132,6043,probEnd,PS,select_main_step,0,22910,0,65.461538,59
13135,12/1/14 16:12,143323,ex152a,6085,probEnd,WE,select_main_step,0,22988,0,49.563291,82
13189,12/1/14 16:23,143323,ex152b,6140,probEnd,WE,select_main_step,0,23088,0,40.314286,109
13244,12/1/14 16:38,143323,ex152,6202,probEnd,WE,select_main_step,0,23194,0,35.190114,137
13262,12/1/14 16:50,143323,ex144,6228,probEnd,PS,select_main_step,0,23226,0,35.383513,147
13288,12/1/14 17:02,143323,ex212,6257,probEnd,WE,select_main_step,0,23275,0,34.887789,159
13325,12/1/14 17:15,143323,ex242,6293,probEnd,PS,select_main_step,0,23342,0,33.452663,173
13341,12/1/14 17:19,143323,ex252a,6308,probEnd,PS,select_main_step,0,23370,0,32.59375,180
13395,12/1/14 17:29,143323,ex252,6361,probEnd,WE,select_main_step,0,23468,-108,29.762376,205
13423,11/30/14 22:43,143325,ex222,6362,probEnd,WE,select_main_step,0,23517,0,27.041667,7
13443,11/30/14 22:50,143325,exc137,6362,probEnd,WE,select_main_step,0,23551,0,25.357143,12
13481,11/30/14 23:01,143325,ex132a,6362,probEnd,WE,select_main_step,0,23614,0,21.653846,25
13529,11/30/14 23:11,143325,ex132,6362,probEnd,WE,select_main_step,0,23693,0,17.975806,42
13573,11/30/14 23:21,143325,ex152a,6362,probEnd,WE,select_main_step,0,23766,0,15.325301,58
13629,11/30/14 23:29,143325,ex152b,6362,probEnd,WE,select_main_step,0,23859,0,13.440909,79
13690,11/30/14 23:37,143325,ex152,6362,probEnd,WE,select_main_step,0,23961,0,12.0681,103
13708,11/30/14 23:42,143325,ex144,6362,probEnd,WE,select_main_step,0,23993,0,12.19322,108
13736,11/30/14 23:46,143325,ex212,6362,probEnd,WE,select_main_step,0,24041,0,11.838006,117
13767,11/30/14 23:55,143325,ex242,6362,probEnd,WE,select_main_step,0,24094,0,12.377143,128
13783,12/1/14 0:00,143325,ex252a,6362,probEnd,WE,select_main_step,0,24120,0,12.598901,131
13837,12/1/14 0:11,143325,ex252,6362,probEnd,WE,select_main_step,0,24210,20.5567,12.514423,152
13865,12/4/14 23:15,143326,ex222,6362,probEnd,WE,select_main_step,0,24259,0,27.833333,7
13885,12/5/14 0:51,143326,exc137,6362,probEnd,WE,select_main_step,0,24293,0,65.904762,25
13919,12/5/14 1:05,143326,ex132a,6362,probEnd,WE,select_main_step,0,24352,0,43.135135,57
13966,12/5/14 1:35,143326,ex132,6407,probEnd,PS,select_main_step,0,24437,0,41.268908,76
14010,12/5/14 1:55,143326,ex152a,6413,probEnd,WE,select_main_step,0,24510,0,37.248447,92
14066,12/5/14 2:24,143326,ex152b,6413,probEnd,WE,select_main_step,0,24603,0,35.786047,113
14127,12/5/14 2:50,143326,ex152,6413,probEnd,WE,select_main_step,0,24705,0,33.218978,137
14145,12/5/14 17:32,143326,ex144,6438,probEnd,PS,select_main_step,0,24737,0,35.048276,143
14171,12/5/14 17:42,143326,ex212,6467,probEnd,WE,select_main_step,0,24785,0,33.83758,158
14205,12/5/14 17:57,143326,ex242,6504,probEnd,WE,select_main_step,0,24849,0,33.231214,172
14221,12/5/14 18:02,143326,ex252a,6518,probEnd,WE,select_main_step,0,24877,0,32.7,181
14275,12/5/14 18:31,143326,ex252,6519,probEnd,WE,select_main_step,0,24967,73.7915,31.436893,202
14303,12/1/14 19:49,143327,ex222,6519,probEnd,WE,select_main_step,0,25016,0,43,7
14323,12/1/14 20:12,143327,exc137,6519,probEnd,WE,select_main_step,0,25050,0,30.333333,12
14361,12/1/14 20:25,143327,ex132a,6519,probEnd,WE,select_main_step,0,25113,0,25.141026,25
14403,12/1/14 20:29,143327,ex132,6519,probEnd,WE,select_main_step,0,25186,0,17.533898,65
14447,12/1/14 21:03,143327,ex152a,6519,probEnd,WE,select_main_step,0,25259,0,16.83125,81
14497,12/1/14 21:05,143327,ex152b,6519,probEnd,WE,select_main_step,0,25346,0,13.451923,129
14556,12/1/14 21:09,143327,ex152,6519,probEnd,WE,select_main_step,0,25449,0,10.90566,186
14574,12/1/14 21:10,143327,ex144,6519,probEnd,WE,select_main_step,0,25479,0,10.516014,202
14602,12/1/14 21:25,143327,ex212,6519,probEnd,WE,select_main_step,0,25526,0,10.996743,211
14640,12/1/14 21:40,143327,ex242,6519,probEnd,WE,select_main_step,0,25589,0,12.399417,224
14656,12/2/14 1:21,143327,ex252a,6519,probEnd,WE,select_main_step,0,25615,0,14.64986,227
14704,12/2/14 1:24,143327,ex252,6519,probEnd,WE,select_main_step,0,25699,1.1438,13.111663,273
14732,12/1/14 19:01,143330,ex222,6519,probEnd,WE,select_main_step,0,25748,0,21.708333,7
14752,12/1/14 19:29,143330,exc137,6519,probEnd,WE,select_main_step,0,25782,0,48.285714,12
14790,12/1/14 20:26,143330,ex132a,6519,probEnd,WE,select_main_step,0,25845,0,52.717949,25
14838,12/1/14 21:06,143330,ex132,6519,probEnd,WE,select_main_step,0,25924,0,52.064516,42
14882,12/1/14 21:20,143330,ex152a,6519,probEnd,WE,select_main_step,0,25997,0,43.536145,58
14938,12/1/14 21:57,143330,ex152b,6519,probEnd,WE,select_main_step,0,26090,0,42.690909,79
14999,12/1/14 22:27,143330,ex152,6519,probEnd,WE,select_main_step,0,26192,0,39.645161,103
15017,12/1/14 22:40,143330,ex144,6519,probEnd,WE,select_main_step,0,26224,0,39.4,108
15045,12/1/14 22:56,143330,ex212,6519,probEnd,WE,select_main_step,0,26272,0,38.875389,117
15081,12/1/14 23:15,143330,ex242,6519,probEnd,WE,select_main_step,0,26333,0,38.202817,130
15097,12/1/14 23:37,143330,ex252a,6519,probEnd,WE,select_main_step,0,26359,0,38.379404,133
15151,12/2/14 0:20,143330,ex252,6519,probEnd,WE,select_main_step,0,26449,37.4375,39.712589,154
15177,11/30/14 23:26,143331,ex222,6519,probEnd,WE,select_main_step,0,26489,0,8.045455,22
15197,11/30/14 23:27,143331,exc137,6519,probEnd,WE,select_main_step,0,26522,0,5.85,40
15231,11/30/14 23:29,143331,ex132a,6519,probEnd,WE,select_main_step,0,26581,0,3.986111,72
15279,11/30/14 23:40,143331,ex132,6519,probEnd,WE,select_main_step,0,26660,0,7.508475,89
15318,11/30/14 23:41,143331,ex152a,6519,probEnd,WE,select_main_step,0,26728,0,6.116129,126
15374,12/1/14 0:55,143331,ex152b,6519,probEnd,WE,select_main_step,0,26821,0,6.444976,147
15435,12/1/14 1:04,143331,ex152,6519,probEnd,WE,select_main_step,0,26923,0,6.858209,171
15453,12/1/14 1:09,143331,ex144,6519,probEnd,WE,select_main_step,0,26955,0,7.056338,176
15481,12/1/14 1:13,143331,ex212,6519,probEnd,WE,select_main_step,0,27003,0,7.232258,185
15515,12/1/14 1:16,143331,ex242,6519,probEnd,WE,select_main_step,0,27062,0,6.932749,217
15531,12/1/14 1:17,143331,ex252a,6519,probEnd,WE,select_main_step,0,27088,0,6.783708,231
15585,12/1/14 1:27,143331,ex252,6519,probEnd,WE,select_main_step,0,27178,30,7.352941,252
15611,12/4/14 23:28,143334,ex222,6558,probEnd,PS,select_main_step,0,27223,0,120.045455,12
15631,12/4/14 23:37,143334,exc137,6579,probEnd,PS,select_main_step,0,27260,0,78.95,25
15669,12/5/14 0:17,143334,ex132a,6580,probEnd,WE,select_main_step,0,27323,0,71.421053,38
15711,12/5/14 0:26,143334,ex132,6580,probEnd,WE,select_main_step,0,27396,0,47.267241,78
15752,12/5/14 0:38,143334,ex152a,6621,probEnd,PS,select_main_step,0,27472,0,39.806452,99
15806,12/5/14 1:05,143334,ex152b,6677,probEnd,PS,select_main_step,0,27572,0,37.072464,124
15867,12/5/14 1:48,143334,ex152,6678,probEnd,WE,select_main_step,0,27674,0,38.24812,148
15885,12/5/14 1:49,143334,ex144,6678,probEnd,WE,select_main_step,0,27704,0,36.12766,164
15911,12/5/14 4:29,143334,ex212,6703,probEnd,WE,select_main_step,0,27752,0,46.839869,179
15949,12/5/14 6:30,143334,ex242,6705,probEnd,WE,select_main_step,0,27815,0,63.122807,192
15965,12/5/14 6:47,143334,ex252a,6705,probEnd,WE,select_main_step,0,27842,0,63.424157,196
16019,12/6/14 5:35,143334,ex252,6705,probEnd,WE,select_main_step,0,27932,-170.3863,61.35049,217
16046,11/30/14 22:58,143337,ex222,6744,probEnd,WE,select_main_step,0,27978,0,20.434783,12
16066,11/30/14 23:06,143337,exc137,6767,probEnd,WE,select_main_step,0,28015,0,20.04878,22
16102,11/30/14 23:17,143337,ex132a,6803,probEnd,WE,select_main_step,0,28081,0,18.453333,35
16148,11/30/14 23:29,143337,ex132,6850,probEnd,PS,select_main_step,0,28165,0,16.210084,54
16190,11/30/14 23:36,143337,ex152a,6893,probEnd,PS,select_main_step,0,28242,0,14.45283,71
16244,11/30/14 23:58,143337,ex152b,6950,probEnd,WE,select_main_step,0,28342,0,16.402844,98
16305,12/1/14 0:11,143337,ex152,7012,probEnd,PS,select_main_step,0,28454,0,15.518519,121
16323,12/1/14 0:20,143337,ex144,7038,probEnd,WE,select_main_step,0,28486,0,15.933566,129
16350,12/1/14 0:28,143337,ex212,7067,probEnd,PS,select_main_step,0,28536,0,15.710611,143
16386,12/1/14 0:39,143337,ex242,7103,probEnd,PS,select_main_step,0,28602,0,15.915942,161
16402,12/1/14 0:42,143337,ex252a,7119,probEnd,WE,select_main_step,0,28630,0,15.70195,170
16452,12/1/14 1:25,143337,ex252,7171,probEnd,PS,select_main_step,0,28724,-28.5559,17.140049,195
16479,12/5/14 16:30,143339,ex222,7211,probEnd,WE,select_main_step,0,28772,0,55.391304,10
16499,12/5/14 16:38,143339,exc137,7234,probEnd,WE,select_main_step,0,28809,0,38.243902,20
16535,12/5/14 16:45,143339,ex132a,7273,probEnd,PS,select_main_step,0,28875,0,26.12,30
16579,12/5/14 16:52,143339,ex132,7319,probEnd,WE,select_main_step,0,28957,0,19.623932,54
16620,12/5/14 17:08,143339,ex152a,7361,probEnd,WE,select_main_step,0,29033,0,20.942308,69
16673,12/5/14 18:30,143339,ex152b,7418,probEnd,PS,select_main_step,0,29132,0,36.149758,96
16732,12/5/14 18:53,143339,ex152,7482,probEnd,PS,select_main_step,0,29242,0,33.522727,119
16750,12/5/14 18:59,143339,ex144,7508,probEnd,PS,select_main_step,0,29274,0,32.539286,126
16778,12/5/14 19:05,143339,ex212,7547,probEnd,PS,select_main_step,0,29325,0,30.594771,141
16808,12/5/14 19:18,143339,ex242,7580,probEnd,PS,select_main_step,0,29381,0,29.646707,154
16824,12/5/14 19:25,143339,ex252a,7596,probEnd,WE,select_main_step,0,29409,0,29.362069,160
16876,12/5/14 19:39,143339,ex252,7648,probEnd,WE,select_main_step,0,29505,-17.9818,27.693467,182
16902,12/1/14 20:15,143341,ex222,7653,probEnd,WE,select_main_step,0,29545,0,13.545455,22
16922,12/1/14 20:45,143341,exc137,7653,probEnd,WE,select_main_step,0,29578,0,46.4,27
16956,12/1/14 20:59,143341,ex132a,7688,probEnd,PS,select_main_step,0,29642,0,35.291667,49
16998,12/1/14 21:01,143341,ex132,7690,probEnd,WE,select_main_step,0,29715,0,23.276786,89
17042,12/1/14 21:12,143341,ex152a,7690,probEnd,WE,select_main_step,0,29788,0,21.038961,105
17092,12/2/14 1:07,143341,ex152b,7690,probEnd,WE,select_main_step,0,29875,0,18.123762,153
17153,12/2/14 1:32,143341,ex152,7690,probEnd,WE,select_main_step,0,29977,0,19.429119,177
17171,12/2/14 1:36,143341,ex144,7715,probEnd,PS,select_main_step,0,30009,0,18.862816,186
17197,12/2/14 1:37,143341,ex212,7725,probEnd,WE,select_main_step,0,30055,0,17.468439,210
17231,12/2/14 1:40,143341,ex242,7725,probEnd,WE,select_main_step,0,30114,0,15.885886,242
17247,12/2/14 1:47,143341,ex252a,7738,probEnd,WE,select_main_step,0,30142,0,16.21902,249
17295,12/2/14 1:50,143341,ex252,7739,probEnd,WE,select_main_step,0,30226,-12,14.608142,295
17323,12/4/14 22:31,143342,ex222,7739,probEnd,WE,select_main_step,0,30275,0,68.458333,7
17343,12/4/14 22:41,143342,exc137,7739,probEnd,WE,select_main_step,0,30309,0,52.452381,12
17381,12/4/14 23:01,143342,ex132a,7739,probEnd,WE,select_main_step,0,30372,0,42.666667,25
17423,12/4/14 23:05,143342,ex132,7739,probEnd,WE,select_main_step,0,30445,0,29.635593,65
17462,12/4/14 23:07,143342,ex152a,7739,probEnd,WE,select_main_step,0,30513,0,22.864516,102
17512,12/4/14 23:23,143342,ex152b,7739,probEnd,WE,select_main_step,0,30600,0,17.630542,150
17571,12/4/14 23:41,143342,ex152,7739,probEnd,WE,select_main_step,0,30703,0,13.938462,207
17589,12/4/14 23:46,143342,ex144,7739,probEnd,WE,select_main_step,0,30735,0,13.905797,212
17615,12/4/14 23:49,143342,ex212,7739,probEnd,WE,select_main_step,0,30781,0,12.9,236
17647,12/5/14 0:04,143342,ex242,7739,probEnd,WE,select_main_step,0,30835,0,14.269697,247
17663,12/5/14 0:08,143342,ex252a,7739,probEnd,WE,select_main_step,0,30861,0,14.392442,250
17717,12/5/14 0:33,143342,ex252,7739,probEnd,WE,select_main_step,0,30951,-47.8202,16.194444,271
17744,12/6/14 0:30,143344,ex222,7778,probEnd,PS,select_main_step,0,30999,0,31.652174,13
17764,12/6/14 0:40,143344,exc137,7799,probEnd,WE,select_main_step,0,31036,0,28.02439,26
17800,12/6/14 0:58,143344,ex132a,7836,probEnd,WE,select_main_step,0,31102,0,27.466667,43
17843,12/6/14 3:37,143344,ex132,7882,probEnd,PS,select_main_step,0,31183,0,98.655172,64
17884,12/6/14 3:47,143344,ex152a,7925,probEnd,PS,select_main_step,0,31259,0,76.774194,87
17940,12/6/14 4:16,143344,ex152b,7981,probEnd,WE,select_main_step,0,31361,0,63.263158,108
18006,12/6/14 4:37,143344,ex152,8048,probEnd,PS,select_main_step,0,31481,0,52.234432,137
18024,12/6/14 4:55,143344,ex144,8074,probEnd,WE,select_main_step,0,31513,0,52.474048,145
18050,12/6/14 5:04,143344,ex212,8109,probEnd,PS,select_main_step,0,31562,0,49.626198,162
