student,currProb,course,session,priorTutorAction,reward,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Dim.6,Dim.7,Dim.8,Dim.9,Dim.10,Dim.11,Dim.12,Dim.13,Dim.14,Dim.15,Dim.16,Dim.17,Dim.18,Dim.19,Dim.20,Dim.21,Dim.22,Dim.23,Dim.24,Dim.25,Dim.26,Dim.27,Dim.28,Dim.29,Dim.30,Dim.31,Dim.32,Dim.33,Dim.34,Dim.35,Dim.36,Dim.37,Dim.38,Dim.39,Dim.40,Dim.41,Dim.42,Dim.43,Dim.44,Dim.45,Dim.46,Dim.47,Dim.48,Dim.49,Dim.50
0088-F14,1.0.3.0,226-002-BARNES-F14,1,PS,0,2.634236,4.663709,1.803105,-4.356198,0.276673,-1.147789,2.182611,-0.7162615,1.990659,-2.087486,2.380905,3.100936,1.577501,-0.2309538,-2.285573,0.2434578,-0.6370461,-0.4182636,0.9075968,0.3198794,-0.6560988,-0.8652023,-1.240491,0.1881091,-0.4765028,1.967435,-0.7123556,-0.4906178,-0.2962871,0.2200895,-0.2886043,0.05140905,0.1128212,-1.697463,0.1487147,1.219091,-0.04777741,0.984894,-0.2439378,0.527057,1.081387,-0.5532715,0.2853467,0.7510289,1.046093,-0.6840787,-1.72102,0.2966731,-0.1935345,-0.5979605
0088-F14,1.0.4.0,226-002-BARNES-F14,2,PS,-65.13157895,2.71678,0.0899026,1.655178,-4.311979,0.6251896,0.1318964,0.4198192,-1.198967,0.970371,2.281312,1.429049,-0.0231019,0.04353609,0.8941473,-1.075902,-1.409818,-2.495439,0.630244,0.9242463,-0.1042902,-0.747812,-1.48223,-1.03548,-0.6454686,0.06358434,0.1840817,-0.4603096,0.1000373,0.1266749,-0.2528508,-1.268792,0.6947369,-0.4284657,-1.703272,-0.8849784,-1.19827,0.2458416,-0.1767316,0.3958823,0.8576571,1.208306,-0.2615874,0.6888944,0.9856599,-0.06582163,-0.3873845,-1.420182,0.03499139,-0.5309458,-0.09756433
0088-F14,2.1.1.0,226-002-BARNES-F14,3,PS,0,-1.660684,2.476072,-1.499087,-1.986999,-3.647232,0.46868,-1.059108,1.686844,-0.5594844,-2.853493,1.197543,1.662531,-0.1765266,-0.1389299,-0.5003661,-0.5545861,0.8583072,-1.317476,0.3626142,-0.5780149,-0.5936413,0.5862626,-0.06232228,0.3856003,0.6612925,-0.06838294,0.5734329,-0.7554512,0.763905,-1.683176,-0.1547972,1.368222,0.9137416,-0.2059306,-0.09906256,-0.6232861,0.5884596,0.08527282,0.5673462,0.2065382,0.9590101,-0.5512454,0.4746934,0.8174557,0.1331257,-0.5339967,-0.1656219,0.254401,-0.1137392,-0.3814602
0088-F14,2.1.2.0,226-002-BARNES-F14,3,WE,0,-3.672302,0.01225591,1.587583,1.266425,0.954727,2.019525,0.02478471,-1.304141,1.320636,-1.081096,-1.84841,1.251502,0.6882527,-0.1505533,1.768681,-0.4593361,0.3669603,-0.8362552,0.8467861,-1.699685,-1.691794,-0.3539935,0.4421275,0.5842038,0.963569,0.1561552,-0.04222583,-0.5734118,0.1473681,-0.5834671,-0.3737214,1.666605,0.2795197,-0.09654149,0.1341158,-0.391507,0.3205753,-0.04282235,0.1345856,-0.3516593,-0.02938704,-0.340553,-0.06967872,0.6337605,-0.3749522,-0.04780268,0.5576433,0.07048798,-0.02536545,-0.5512291
0088-F14,2.1.3.0,226-002-BARNES-F14,3,PS,132.8626714,-0.979516,-0.3518907,-3.185288,-1.746301,1.464118,-0.02724053,-1.068195,-1.830264,-0.8529748,-1.253887,-0.1003423,0.6879466,0.01845721,0.02692998,0.4414842,-1.385741,1.617568,0.07007204,-0.06756956,-1.058674,-1.01744,0.3227855,1.16582,-0.1409316,0.7179737,-0.2797616,-0.3012657,-0.2530884,1.67977,-1.620889,-1.587993,-0.04113188,0.8751219,0.4109888,-1.385607,-0.5570828,-0.05265106,-0.6499641,0.8398292,0.1147396,0.4006863,-0.4811645,0.2831424,0.2090008,-0.6713966,-0.4331851,0.02283805,0.05196582,-0.1721902,-0.6307301
0088-F14,3.1.1.0,226-002-BARNES-F14,3,WE,0,-5.411318,2.555684,3.379369,1.41319,2.545801,2.305624,3.623608,1.97359,-2.802966,0.01316171,1.583866,0.8774548,0.2200659,0.9190791,0.7558344,-0.361142,0.4734754,0.2254584,1.910941,-1.326698,-1.44811,0.401744,-0.2438884,0.2355648,1.2084,0.692191,-0.411973,1.343862,-0.3760909,1.285283,-0.6111718,1.136866,0.2456021,0.2255814,-0.1231187,0.2522034,-0.8348815,0.5711939,-0.33489,0.3651013,0.4352199,-0.2698843,0.1340199,-0.3459973,-0.8445284,0.1091112,-0.7871693,0.6023567,0.4713305,-0.01710917
0088-F14,3.1.2.0,226-002-BARNES-F14,3,PS,0,1.342031,3.016347,-1.57687,-0.2168957,-1.481321,2.471528,0.869216,-0.958547,2.682596,-0.9725784,-0.488527,-1.258063,-0.401022,1.307226,0.5887632,0.9945739,3.147961,-0.3691667,0.07281501,-1.886509,1.676871,-0.2524641,-2.143827,-1.378095,2.194403,1.707226,0.2332791,1.129548,1.575289,0.08629703,-0.8770611,0.9343019,0.6611513,-1.000797,0.3434172,-0.5333597,-0.3760801,-0.2272194,-0.2253596,-0.3880548,0.3424291,1.19907,0.002979648,0.582696,-0.1876138,0.4597963,-1.85515,0.7065456,0.2483156,1.156644
0088-F14,3.1.3.0,226-002-BARNES-F14,3,PS,-43.26507302,0.2744033,-0.326409,-4.460664,-1.586183,3.245535,1.758878,0.6835726,-0.1694347,0.1974442,-0.6584254,1.262755,-0.1777528,0.4136542,0.9994602,0.3250982,-0.1633702,2.320274,1.271683,0.6967834,-0.4056509,1.089484,1.039656,-0.6786591,-0.8959467,1.380613,-0.691353,-0.6012708,2.092827,1.773908,-0.4397667,-2.195842,-0.8676137,0.3366585,-0.6557346,0.2163111,0.3956886,-0.2538366,0.3831478,-0.3740572,-0.5936012,-0.1334063,0.6538428,-0.06951806,0.3112427,0.2526917,0.5345151,-0.9555379,-0.2250321,-0.5340247,0.7026454
0088-F14,4.1.1.0,226-002-BARNES-F14,3,WE,0,-5.487311,2.093076,5.185232,2.357957,2.120466,2.735701,4.137463,1.184416,-1.86589,0.8905959,1.09694,-0.09381833,-0.5691996,2.536952,2.301369,-0.7492586,2.569955,-0.8049072,3.374287,-0.5065372,-2.582942,-1.030887,1.143915,-0.1213495,0.9173961,-0.5219834,-0.060228,-0.1763954,0.373874,0.5851797,0.01704126,-0.7646892,-0.1665014,-0.09093997,-0.5358991,0.0455715,-0.09751701,0.270756,-0.02546271,0.6497164,0.07012098,-0.245315,0.2263918,-0.1104151,0.182524,-0.4582876,-0.6511273,-0.7490196,-0.1500704,-0.9135723
0088-F14,4.1.2.0,226-002-BARNES-F14,3,PS,0,12.59894,8.279392,-1.216738,4.018793,-2.354789,3.0683,3.780384,-3.053616,4.952117,-2.736624,2.44576,1.211948,-1.865506,1.787523,2.262151,2.118766,-0.5186378,0.8392588,3.617669,4.137706,-1.002018,1.880781,2.928516,1.034946,0.7309722,3.105349,1.167971,0.6704731,0.4605136,-0.8750391,1.456323,-0.7063671,-0.2378162,-3.171509,1.227947,2.330646,1.046933,-0.6404847,0.1969598,-1.694161,1.689297,1.95895,0.4021914,1.382793,0.5976435,1.154179,-1.793602,-2.010221,-2.387781,1.910094
0088-F14,4.1.3.0,226-002-BARNES-F14,5,PS,64.64112344,3.932452,-1.106105,-3.8594,-1.215378,7.139973,0.1877723,-0.01087877,2.100525,0.2186649,-2.531442,2.650352,0.2120283,-0.6620727,1.11421,2.354087,1.07856,0.05875534,-0.1594222,2.127196,2.753112,-0.5322748,-0.1999468,1.627305,0.1434756,0.4838123,1.998922,1.148428,2.28645,1.483515,-1.389019,-0.4068791,-0.3408664,-0.0760941,-1.608695,-0.000924693,1.752964,0.06271058,-0.08176156,-0.2986057,-0.5433806,0.06131714,0.9494594,0.3595053,0.8117336,0.3766041,1.05253,-0.3261702,-1.784137,-1.280725,1.923237
0088-F14,5.1.1.0,226-002-BARNES-F14,5,PS,0,-3.47318,0.5299187,-3.775492,0.6895768,-3.222009,0.8191054,-1.063654,3.005628,0.5404136,-0.3572882,0.7743219,-1.436784,-0.5322735,0.8006994,0.7952472,1.162066,0.07860748,1.596312,0.5047008,3.526966,-0.8691772,-2.438397,1.107181,0.3179847,-0.6332983,0.8872732,0.2571131,1.3999,-0.3342826,-2.296408,1.029571,0.5704265,-0.4117697,-0.398701,1.320853,1.194834,-0.4979187,-0.07817134,-0.2247784,-0.6345034,0.1344413,1.156288,0.3155887,-0.3469157,-0.708707,0.2848395,0.1847064,-1.04983,-0.5052077,0.3323439
0088-F14,5.1.2.0,226-002-BARNES-F14,5,WE,0,-4.888362,-0.3107744,1.970589,2.501479,1.250266,3.307808,1.103929,-1.437557,2.292047,0.3005267,-1.77264,-0.01630371,0.9840258,0.723187,0.9240699,0.2730129,1.219487,1.355259,1.059776,-0.1873899,-2.713398,-0.694181,-0.2513696,-0.3071321,0.7490646,-0.1334188,-0.9803447,1.267036,-0.01961254,0.7813545,-0.1073991,0.5204147,0.04181056,0.3042914,0.5516591,0.706751,-0.9045195,0.0415069,-0.4119399,-0.02542392,0.6608796,0.326557,-0.0845938,-0.5609492,0.1549159,-1.080331,-0.1944179,-0.1621461,0.9199465,-1.057334
0088-F14,5.1.3.0,226-002-BARNES-F14,5,PS,-70.63824334,-0.2604933,1.099095,-5.813145,0.4543461,3.666994,-1.161933,0.1500141,0.2751203,-0.4907929,-0.2193087,-0.09292412,-0.4509042,0.5064821,0.5736906,1.177062,1.307088,-0.1097825,1.238787,1.244545,2.121289,-2.573013,-2.571383,0.6598688,0.7005207,-0.585753,1.659067,-0.1480131,2.33907,0.2420975,-1.246708,0.5792275,0.393677,0.4872524,-0.1081059,0.3942501,1.534122,-0.9849903,-1.092761,-0.06847329,-1.111163,0.1374751,1.829543,0.8711626,-0.7453759,-1.413665,0.4412301,-0.2529474,-0.286148,-0.466574,0.7458098
0088-F14,6.1.1.0,226-002-BARNES-F14,5,WE,0,-5.34171,1.102648,4.35466,4.522852,0.5500938,-1.291474,0.7531068,0.6582836,-0.04988685,0.6023212,1.334272,-1.04358,-1.306749,2.031496,0.09440322,-2.00429,2.459313,0.1246059,1.901746,-0.3704926,0.01400763,-0.455162,-0.8607645,0.7850269,-0.04669943,-2.218389,0.8857321,-1.255802,-0.09835889,-1.502367,1.713048,-4.168054,-1.133307,0.04815151,-0.09712008,0.6472955,0.6224984,-0.05554269,-0.1902429,-0.005294318,0.1185204,0.2073992,0.6757372,-0.2563148,-0.1118505,-0.8438692,-0.4821698,-0.5680756,-0.5708249,-0.3145517
0088-F14,6.1.2.0,226-002-BARNES-F14,6,WE,0,-4.750258,-0.9251545,2.097763,3.546091,1.04856,-1.705294,-0.9128078,-2.498102,0.9314332,1.025848,0.3098549,-1.605423,-0.8212672,0.7248858,-2.267795,-0.2085675,0.2722269,-1.134843,0.2904694,1.278911,1.189193,-0.2019281,0.7667679,-0.07953633,-0.9387904,0.9658571,-0.06513265,-0.7851272,0.337296,0.08705404,0.6270073,-0.2219447,-0.2686455,-0.122059,-0.6601782,-0.3149868,0.2811653,-0.1464969,0.5428975,0.5270114,-0.3065914,-0.463572,-0.1845931,0.4112981,-0.5424043,0.446312,-0.9004812,0.08777031,-1.22335,0.8255451
0088-F14,6.1.3.0,226-002-BARNES-F14,6,PS,-75.6651612,11.11341,5.924327,-5.346697,6.244756,1.865089,-2.032034,2.462414,-0.802119,0.3498171,2.285156,-0.7014936,0.6805964,-0.42887,2.167085,-1.67915,-0.5571048,-0.3400267,0.2790561,2.675597,1.092389,1.992108,-1.082235,-0.09475922,1.762922,-2.040685,1.703109,0.4008994,-0.2593568,-0.3986736,-1.745426,2.571409,0.7912523,1.617209,-0.8764168,0.809821,-0.1470603,0.7492364,-0.9999405,0.6429452,-0.2924902,-0.1044069,0.04286176,0.01450454,0.5587907,-0.8444628,-1.940874,0.0578079,-1.569652,-2.448073,-1.132813
008b-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0,-1.491549,5.891429,2.92661,-5.471129,-1.236218,1.120002,2.098084,4.091777,0.6964661,0.769826,-0.9637399,-1.534771,1.734575,-0.005783751,0.5119686,0.6397113,0.5741835,0.7196322,-1.36619,-1.372168,-0.4861207,-0.8645938,-0.6375302,-1.548307,0.277289,1.424635,0.2945836,1.223167,0.1481675,1.15984,1.136321,-0.2951229,0.5610707,0.4432466,-0.1188518,0.535233,-0.3106392,-0.8576438,0.04540349,-0.2075286,-0.3141261,0.3422837,-0.07122516,-0.1872433,0.1230118,-0.05951029,0.6935125,-0.3871702,0.06345351,-0.2149551
008b-F14,1.0.2.0,226-002-BARNES-F14,3,WE,0,-3.424241,0.8309696,3.060688,-1.819934,1.406823,1.530718,0.9243969,0.1591613,2.432226,1.660676,-2.884958,0.1433625,2.190288,-0.3130318,0.8791334,1.055864,-0.7255488,0.3784786,1.394129,0.8534189,-0.0363015,-0.5645635,0.4898627,-0.8547627,0.295304,0.1761291,-0.8300116,0.5816505,-0.001798703,0.41538,-0.6039406,-0.1173863,0.1366582,0.3477628,-0.1687227,-0.6824652,-0.1968385,-0.7139711,0.2840177,-0.07176527,-0.3875918,-0.01303981,-0.3209936,-0.4072157,-0.5039603,-0.3896472,0.6258788,-0.2402513,-0.9730101,-0.6215773
008b-F14,1.0.3.0,226-002-BARNES-F14,3,PS,0,2.121666,4.298502,1.191392,-6.452327,2.366505,2.31459,3.855861,-0.7020798,-0.6660066,-0.06923217,-1.796167,2.33806,0.6172104,-0.486526,-1.113321,0.500804,-0.6341609,-1.449563,-1.070624,0.4664439,0.4410478,0.9553969,-0.7855111,0.05935546,-1.22378,-0.3114682,0.7630846,0.2015543,0.3064676,-1.040456,0.1106682,-0.4440263,-0.3061109,0.4565424,0.9877929,0.3217432,0.2843997,0.5016084,-0.2497707,-0.3026957,0.3165183,-0.4562819,0.01444704,-0.7297922,-0.004806525,-1.0959,-0.4887257,0.7870281,0.4590455,-0.03309852
008b-F14,1.0.4.0,226-002-BARNES-F14,3,PS,-65.13157895,2.491176,0.01100584,1.767233,-4.964154,0.8573227,1.16616,0.3830608,-1.208167,-0.2544426,2.810898,-0.06331241,-0.2591952,-0.5434283,0.659513,-0.6111426,-1.59337,-2.677574,0.633104,0.3121634,0.2363323,-0.6043447,-0.8797605,-0.4518456,0.5528736,-0.7156945,-0.0102794,-0.1944278,0.9755638,-0.4419223,-0.6041582,-0.9439901,0.4187428,-0.4977619,-1.531884,-0.3720356,-0.9017175,0.3817515,-0.2480884,0.191619,0.6553889,0.8821223,0.2021187,0.8504241,0.402399,0.1965132,-0.3057656,-1.28068,-0.736744,-0.9039212,0.0646771
008b-F14,2.1.1.0,226-002-BARNES-F14,3,PS,0,-2.413141,2.549006,-2.093345,-3.982875,-2.883063,3.693541,-0.02627081,2.342443,-1.328863,-1.447357,0.1480562,0.1419788,0.9325145,-0.05654186,-1.591719,-0.5989862,-0.1868533,1.745088,-0.4134481,-0.03926371,-1.088523,-0.2004471,0.3207964,0.4318426,-0.4983371,0.6328993,0.9883837,-0.6304116,0.1518661,-1.378495,1.821645,0.5223363,0.5820006,0.5618061,0.386042,0.1156522,0.4758172,0.09317925,0.3000295,-0.1779361,0.6050509,-0.2506682,0.6004687,0.31571,0.09853866,0.1324906,0.7732443,-0.07497578,0.1329255,0.1175319
008b-F14,2.1.2.0,226-002-BARNES-F14,4,WE,0,-4.441585,0.04973904,0.9574301,0.9199311,0.6530611,3.418015,0.1985892,-0.859838,1.748408,-0.9663702,-1.629067,0.7250992,1.849552,-0.6269345,0.4614352,-0.2697311,-1.152169,1.104593,-0.7675424,-1.219213,-1.428708,0.001505456,0.09230333,0.5562944,-0.1150905,0.3062888,0.4910164,-1.032269,-0.2130696,-0.7514188,0.8456119,0.9635589,0.4778575,0.6019317,0.3673987,0.0057203,0.3544593,0.1366769,0.1519504,-0.3674289,-0.08947993,-0.09282371,-0.0930745,0.1297438,0.0272432,0.2684365,0.7871158,0.188331,0.1817076,-0.1032281
008b-F14,2.1.3.0,226-002-BARNES-F14,4,PS,132.8626714,-1.166447,0.2804966,-4.140873,-3.248317,1.37791,3.154198,0.5521191,-0.9613198,-0.3002866,-0.7594151,0.2992913,0.06314567,1.71994,-0.05127877,-1.115496,-1.288394,0.01653569,3.127378,-1.385085,-0.5810233,-1.37998,-0.1917731,1.270221,-0.0166472,-0.5533909,0.3043209,0.2761745,-0.1827363,1.218621,-1.393512,0.4846883,-1.27989,0.7543091,1.06814,-0.9200193,0.2654004,-0.04992021,-0.6099938,0.6849635,-0.0442691,0.4702983,-0.1954908,0.5228706,-0.3542646,-0.5233831,0.1520111,0.9203654,-0.4038767,-0.6826318,-0.4119686
008b-F14,3.1.1.0,226-002-BARNES-F14,4,PS,0,-0.7132493,3.387382,-2.548551,-2.636614,-2.107532,2.536365,-0.3846886,2.121209,-2.094055,-1.712623,0.2161762,-0.3794733,-0.009472245,-0.4678068,-0.1486044,0.01287386,0.01606856,1.527467,0.6302452,-0.4053684,0.6629006,0.07770113,-1.129098,0.4953668,-0.2485043,-0.2099257,1.076178,0.4310595,-1.012719,0.1094901,1.536588,0.6737523,-0.03991912,0.2230665,0.7191984,-0.3852836,0.1567689,0.09325314,-0.2371957,0.02320248,0.2849796,0.1949098,0.4121653,-0.4295118,-0.09345576,-0.2442681,-0.09442203,0.09098438,-0.6935918,0.9241033
008b-F14,3.1.2.0,226-002-BARNES-F14,4,WE,0,-4.052047,0.3328851,2.340391,1.431227,2.278804,4.688833,1.723991,-0.7370389,1.908944,-0.5515061,-2.207694,0.584124,1.163491,0.4882586,1.45772,0.1468689,1.009565,1.387628,1.598759,-1.495104,-1.305344,0.04869866,-1.10313,0.2054674,1.138121,0.04828437,-0.2741912,1.713208,-0.5828918,1.514325,0.355922,0.5969298,0.02266516,0.1958884,0.8912664,0.2059665,-0.5094341,0.3182801,-0.6083928,-0.2991746,0.5616414,0.507596,0.1353995,-0.3636272,-0.02146042,-0.7413534,-0.382334,0.2934263,0.5121058,-0.5165518
008b-F14,3.1.3.0,226-002-BARNES-F14,4,PS,-108.3136167,0.1403181,0.4773477,-3.686136,-2.131873,2.608057,2.427183,0.2010188,-1.408258,-0.4826579,-1.003183,0.0904846,-0.5923893,0.7691609,0.96757,-0.3717522,-0.5529766,1.621092,3.109611,0.629692,-0.6412134,-0.3594315,-0.1390123,-0.00152848,-0.3489547,0.4607894,-0.1054714,-0.4680946,2.29907,0.2037701,0.6117537,-0.4177841,-1.349526,0.3304389,0.5041217,-0.3876241,0.1157519,-0.7311853,-0.7089073,-0.01139987,-0.03446247,0.9638957,0.7062812,0.5634814,-0.8349166,-0.5287189,-0.8839496,-0.3848806,-0.1884285,-0.9420716,0.5512202
008b-F14,4.1.1.0,226-002-BARNES-F14,4,PS,0,0.1734589,2.751288,-2.054574,-0.4872598,-4.249959,1.392618,0.0395637,1.372402,0.3511922,-2.658164,1.65945,0.8033838,-0.9170349,0.9925083,1.133333,0.652737,0.8617523,-1.306256,0.6067128,0.5593027,0.8667414,0.3391224,0.6730314,-0.5672797,0.6486483,-0.9390204,0.6775284,0.1280047,0.3228156,-1.199724,-0.360561,0.7547349,-0.04123624,-0.1720655,0.1521804,-0.8266124,0.3857559,0.1140852,0.2077934,0.4766476,0.6146872,-0.422869,0.3641454,-0.04585169,0.7707127,-0.5571472,0.2554179,-1.377796,-1.25434,-0.03299295
008b-F14,4.1.2.0,226-002-BARNES-F14,6,WE,0,-3.289326,0.506959,2.935021,1.764369,3.485946,3.375765,2.277464,-0.8740454,1.725235,-0.7082461,-1.712658,0.7313335,0.9040381,1.076911,3.782975,0.92548,1.578989,-2.007645,3.278838,-1.064889,-3.153481,-1.250129,1.031789,-0.7700578,1.382853,0.1204082,-0.06578082,1.169652,0.4311628,1.806957,-0.3764996,1.960116,-0.09718989,-0.3074981,-0.1915337,0.04590562,-0.4601168,0.2222917,-0.2661677,0.5223844,0.8838834,-0.1668142,0.1623256,0.3677147,0.3037877,-0.7839494,-0.672062,-0.4567975,-0.03391645,-0.6960526
008b-F14,4.1.3.0,226-002-BARNES-F14,7,PS,3.796809986,6.879376,4.646933,-4.038454,-0.5603531,5.267236,2.143628,2.999025,-1.474515,-1.576673,-1.387445,0.477832,0.1889634,0.0624036,0.781813,1.450346,0.8756237,-0.5072559,0.09116681,0.5869075,0.5972202,-1.141257,-0.7978349,1.275949,-1.347928,-1.968987,0.2523577,-0.3417285,0.8480763,0.02140038,1.106422,-0.497795,-0.9996896,0.006222116,-0.8068173,-2.089533,0.7403138,-0.4611249,-0.4345007,0.2179946,1.014841,1.722456,0.6154375,1.294317,0.4334073,0.5253497,-0.6730872,-0.5104207,-0.2212843,0.2193617,1.316367
008b-F14,5.1.1.0,226-002-BARNES-F14,7,WE,0,-5.525799,0.3905649,2.034509,3.696632,-0.7155915,-0.2681594,-0.4736677,0.836526,-1.354337,0.199394,1.543079,-0.8169527,-0.6817928,0.4784091,0.02474225,-0.354994,-0.2894917,0.07619215,-0.8407714,0.9879571,-1.651166,-0.06101081,0.4063397,-0.5678676,-0.6505749,-0.3652243,-0.7388691,0.4729996,0.502191,-0.291607,-0.9846119,-0.06574492,-0.01122348,0.1339303,-0.2295414,0.8483063,-0.8915969,0.1789547,-0.1192034,0.7153258,0.09629533,0.06247828,-0.2081151,-0.8810807,0.2286473,-0.655103,-1.074313,-0.2486576,0.2744769,-0.02994773
008b-F14,5.1.2.0,226-002-BARNES-F14,7,PS,0,-1.717976,0.1496303,-3.522628,1.322433,-2.047751,1.329797,-0.6153103,-0.07400156,3.284764,-0.07949839,-0.6852582,-1.00232,-0.4707822,0.2990593,-0.8894151,0.6207805,1.593732,-0.93168,0.2642782,0.8398741,0.0905457,0.7984909,-0.3776734,-0.08827534,0.4004929,-0.05114817,-0.7813415,0.29224,1.153371,-1.081788,-0.8946686,0.2653154,-0.0111638,-1.337667,-0.1882747,0.320378,-0.4126037,-0.2170283,-0.1295856,0.08711212,0.895207,0.5186493,0.63716,0.8495507,0.6629319,-0.7657888,0.1732962,0.1579863,2.100604,-0.3840432
008b-F14,5.1.3.0,226-002-BARNES-F14,8,PS,136.7857143,-0.1150219,0.7141664,-6.588461,0.2544405,3.529424,-1.839782,0.05982122,1.498434,0.02811967,0.05738257,0.404871,0.1511009,0.7979125,-0.4093735,0.0582636,0.4782341,-0.3294748,0.3160775,-0.1793956,1.269887,-1.822037,0.006344544,-1.03233,-0.4675711,-0.7059919,-0.4985266,-0.7713614,0.2244446,1.588183,-0.5869524,-0.4134356,0.02970366,0.3337248,-0.7681237,-0.1821729,1.003531,-0.6015998,-0.6755282,-0.1729438,-0.1902359,-0.8183772,0.5912959,-0.0297946,0.6068482,1.191742,0.1073044,0.286262,0.1478888,1.359065,0.2851589
008b-F14,6.1.1.0,226-002-BARNES-F14,8,WE,0,-5.286744,0.9138519,3.842656,4.32954,0.1225702,-1.353105,0.2685619,0.7273644,-0.3354661,0.5120381,1.040231,-0.9500719,-1.34152,1.825452,0.03162305,-1.935723,1.947196,0.1145389,1.534678,-0.3830165,0.2221424,-0.3712693,-0.6545571,0.6076655,-0.07951285,-1.944057,0.6482535,-0.9448541,-0.1545099,-1.283066,1.226542,-3.654389,-1.037392,0.002519362,-0.07781681,0.5705833,0.524602,-0.07490893,-0.1816843,-0.05191894,0.06783114,0.1411097,0.5131956,-0.1280589,-0.198359,-0.7373008,-0.3861532,-0.4929726,-0.6855405,-0.2301714
008b-F14,6.1.2.0,226-002-BARNES-F14,8,PS,0,-1.967247,-0.7122484,-4.155766,1.767065,-0.8228077,-0.7333916,-0.5614918,-0.2069464,2.977561,0.9996192,-1.290925,-0.944345,-0.7117573,1.539876,-0.8379372,0.05764746,1.624654,-1.92955,0.8036436,1.268621,0.4427356,0.2133346,0.3295365,0.01900839,-0.363837,0.1356809,0.1995903,-1.324049,0.6267975,-0.9725642,0.2468891,0.4018674,-0.499704,-0.874951,-0.5053252,0.02675626,-0.4243279,0.4017476,-0.2838955,0.8584189,0.3254105,-0.001168564,0.8415982,1.136098,0.008156788,-0.2317833,-0.3977864,0.755249,1.085872,1.295657
008b-F14,6.1.3.0,226-002-BARNES-F14,8,PS,-6.728971963,-0.4172501,-0.03789052,-7.431343,0.8899216,3.706547,-3.374537,0.161634,2.005419,1.675583,1.40697,0.6503826,0.6117027,1.782185,1.566579,-1.222505,-1.644252,0.4931056,-0.4871228,0.6895063,-0.7882988,0.2896525,1.332985,0.8780568,-0.2752626,0.4297833,0.1385197,-0.3802446,-0.7345113,0.6733841,-1.620893,0.3738879,-0.5595877,0.5775172,-0.9561523,0.3181927,0.9222476,-0.01042064,0.806629,-0.3606066,0.2368074,0.3321735,0.1853786,0.2770362,0.9177692,0.5963621,-0.1991994,0.2121934,-0.24668,0.5794925,0.7911707
008c-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0,1.076647,5.334369,2.712383,-3.223449,-3.202842,-2.211771,-1.684415,1.304339,-2.123283,-0.7383093,-2.083905,0.4771395,-0.2915743,0.2613591,0.3496491,0.9495327,-0.1286187,-3.358805,0.7211669,-0.2301312,0.4332832,1.252347,0.06646578,-0.163159,0.2973517,-0.7803522,-0.1490586,1.60943,-0.715665,-0.460861,-0.2710172,-0.1604825,0.3258604,0.2527748,0.3361117,0.1541098,0.1254253,-1.033595,0.1127908,-0.7298014,-0.3505926,0.530788,0.222807,-0.25658,-0.2568624,-0.3693841,0.9729096,-0.4813412,0.1253025,0.2607529
008c-F14,1.0.2.0,226-002-BARNES-F14,1,WE,0,-2.48935,-0.1934841,2.858962,-0.7115595,0.3154923,-0.9961928,-1.727006,-0.3320698,1.423431,0.7664922,-3.260969,0.5679477,0.7520594,-0.600263,1.360365,0.9971989,-0.9974663,-1.420548,0.9340889,0.6371971,1.238798,0.1065222,0.3509576,-0.6829583,0.6000977,-0.3459338,-0.8081218,0.5279995,-0.07903886,-0.3951614,-0.9809591,-0.3545932,-0.1203753,0.2000742,-0.2488665,-0.8970814,0.2332529,-0.9620897,0.4015964,-0.4107025,-0.6575369,-0.1131966,-0.04644909,-0.215611,-0.674995,-0.3908848,1.092983,-0.1557131,-0.6023136,-0.5657323
008c-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0,-2.169289,0.6885636,1.746918,-1.330319,3.307023,-2.444648,-0.9667409,0.1905157,-0.6238554,-0.3023512,-0.9152379,1.257904,1.27224,-1.313514,0.8628711,0.561428,-1.268568,-0.8231187,0.8650703,-0.1914185,0.5838765,0.1814934,-0.7838304,0.2941152,0.216737,-0.306164,0.5003769,-0.01071918,-0.667483,-0.302766,-0.3504724,1.082491,-0.05016474,0.3105858,0.8004502,-0.005012606,0.3029099,0.3373055,-0.2801698,-0.8363264,-0.3766541,-0.504803,-0.2553776,-0.4029947,-0.6574191,-1.129109,0.7865288,0.6485076,0.4035535,-0.4261306
008c-F14,1.0.4.0,226-002-BARNES-F14,1,PS,1.973684211,-0.3994461,-1.195914,0.625779,-4.479148,-0.1516262,-1.332174,-2.547915,-1.568957,-0.1569611,1.780532,0.3216475,-0.7244829,0.4926452,0.2053553,-0.8297771,-1.614288,-2.031994,-0.5569476,0.705823,0.02127398,-0.473252,-0.09774974,0.02619089,-0.4126537,0.117693,-0.7240898,0.000800323,0.6311456,0.3065535,-0.2322935,-0.3425566,0.4984036,-0.2079829,0.2321768,-0.02921167,-0.244572,-0.1541309,-0.3331424,0.1953926,-0.3468119,0.5667187,0.3401882,0.621562,-0.833184,-0.8200734,-0.6322012,-0.7865772,0.05797562,0.7304471,-0.6083871
