"recordID","time","student","problem","decisionID","decisionPoint","priorTutorAction","KC","session","substepOrdering","reward","avgTimeOnStep","nTellSession"
30453,"2014-12-06 00:06:43",143393,"ex152a",12610,"probEnd","WE","select_main_step",0,53165,0,-0.594599204374761,0.389304824816102
30506,"2014-12-06 00:17:41",143393,"ex152b",12664,"probEnd","PS","select_main_step",0,53264,0,-0.541229085608135,0.746999610803025
30579,"2014-12-06 01:04:06",143393,"ex152",12667,"probEnd","WE","select_main_step",0,53387,0,-0.321142615226579,1.11702869975501
30597,"2014-12-06 01:15:55",143393,"ex144",12667,"probEnd","WE","select_main_step",0,53419,0,-0.2970899527066,1.17870021458035
30623,"2014-12-06 01:17:09",143393,"ex212",12667,"probEnd","WE","select_main_step",0,53465,0,-0.3267238618095,1.47472348574194
30653,"2014-12-06 01:25:19",143393,"ex242",12697,"probEnd","WE","select_main_step",0,53521,0,-0.342703530898732,1.672072333183
30669,"2014-12-06 01:29:05",143393,"ex252a",12713,"probEnd","PS","select_main_step",0,53549,0,-0.341096386056877,1.73374384800833
30723,"2014-12-06 02:15:47",143393,"ex252",12714,"probEnd","WE","select_main_step",0,53639,-154.7222,-0.312559131538609,1.99276421027472
30751,"2014-12-05 17:34:52",143394,"ex222",12714,"probEnd","WE","select_main_step",0,53688,0,-0.110375153653089,-1.15248304581718
30771,"2014-12-05 18:57:59",143394,"exc137",12714,"probEnd","WE","select_main_step",0,53722,0,-0.0776521319607465,-1.09081153099185
30809,"2014-12-05 19:57:50",143394,"ex132a",12714,"probEnd","WE","select_main_step",0,53785,0,0.786264113989342,-0.930465592445991
30857,"2014-12-06 03:23:03",143394,"ex132",12714,"probEnd","WE","select_main_step",0,53864,0,0.42458660606702,-0.720782442039864
30901,"2014-12-06 04:03:14",143394,"ex152a",12714,"probEnd","WE","select_main_step",0,53937,0,0.5038363534969,-0.523433594598804
30957,"2014-12-06 20:13:55",143394,"ex152b",12714,"probEnd","WE","select_main_step",0,54030,0,0.272097392602145,-0.264413232332411
31018,"2014-12-06 20:23:17",143394,"ex152",12714,"probEnd","WE","select_main_step",0,54132,0,0.111586056645245,0.0316100388291796
31036,"2014-12-06 20:46:49",143394,"ex144",12714,"probEnd","WE","select_main_step",0,54164,0,0.180797039879871,0.0932815536545111
31064,"2014-12-08 21:46:14",143394,"ex212",12714,"probEnd","WE","select_main_step",0,54212,0,0.158787577254875,0.204290280340108
31102,"2014-12-08 22:09:25",143394,"ex242",12714,"probEnd","WE","select_main_step",0,54275,0,0.151996474698567,0.36463621888597
31118,"2014-12-08 22:16:09",143394,"ex252a",12714,"probEnd","WE","select_main_step",0,54301,0,0.14411891239314,0.401639127781169
31172,"2014-12-08 22:46:16",143394,"ex252",12714,"probEnd","WE","select_main_step",0,54391,82.5,0.116443702194164,0.660659490047561
31198,"2014-11-30 23:22:05",143396,"ex222",12753,"probEnd","WE","select_main_step",0,54435,0,-0.105193647861102,-1.09081153099185
31218,"2014-11-30 23:32:13",143396,"exc137",12757,"probEnd","WE","select_main_step",0,54468,0,-0.0131585701197483,-1.02914001616652
31252,"2014-12-01 20:49:49",143396,"ex132a",12757,"probEnd","WE","select_main_step",0,54527,0,-0.226877320430435,-0.6344423212844
31300,"2014-12-01 21:04:54",143396,"ex132",12757,"probEnd","WE","select_main_step",0,54606,0,-0.221396989814234,-0.424759170878273
31341,"2014-12-01 21:09:58",143396,"ex152a",12798,"probEnd","PS","select_main_step",0,54682,0,-0.295844763240007,-0.20274171750708
31391,"2014-12-01 21:11:37",143396,"ex152b",12801,"probEnd","WE","select_main_step",0,54769,0,-0.384362003296476,0.389304824816102
31452,"2014-12-01 21:22:29",143396,"ex152",12801,"probEnd","WE","select_main_step",0,54871,0,-0.393108785020619,0.685328095977693
31470,"2014-12-01 21:33:09",143396,"ex144",12801,"probEnd","WE","select_main_step",0,54903,0,-0.362972309241514,0.746999610803025
31498,"2014-12-01 21:44:36",143396,"ex212",12801,"probEnd","WE","select_main_step",0,54951,0,-0.341376266553835,0.858008337488621
31532,"2014-12-01 21:45:34",143396,"ex242",12801,"probEnd","WE","select_main_step",0,55010,0,-0.372016625304363,1.25270603237074
31548,"2014-12-01 21:51:38",143396,"ex252a",12801,"probEnd","WE","select_main_step",0,55036,0,-0.359111331460073,1.28970894126594
31602,"2014-12-01 22:19:06",143396,"ex252",12801,"probEnd","WE","select_main_step",0,55126,31.2594,-0.355258612785883,1.54872930353233
31628,"2014-11-30 02:29:40",143397,"ex222",12801,"probEnd","WE","select_main_step",0,55166,0,-0.516975855830515,-0.96746850134119
31648,"2014-11-30 02:32:48",143397,"exc137",12801,"probEnd","WE","select_main_step",0,55199,0,-0.559033939970641,-0.745451047969997
31682,"2014-11-30 02:39:03",143397,"ex132a",12801,"probEnd","WE","select_main_step",0,55258,0,-0.583194693556764,-0.350753353087876
31724,"2014-11-30 02:51:21",143397,"ex132",12801,"probEnd","WE","select_main_step",0,55331,0,-0.471096566672302,0.142618765514776
31763,"2014-11-30 02:52:52",143397,"ex152a",12801,"probEnd","WE","select_main_step",0,55399,0,-0.518574199561206,0.598987975222229
31813,"2014-11-30 02:55:03",143397,"ex152b",12801,"probEnd","WE","select_main_step",0,55486,0,-0.55405870538224,1.19103451754541
31872,"2014-11-30 03:00:46",143397,"ex152",12801,"probEnd","WE","select_main_step",0,55589,0,-0.576872114668962,1.89408978655419
31890,"2014-11-30 03:01:25",143397,"ex144",12801,"probEnd","WE","select_main_step",0,55619,0,-0.581856408465629,2.09143863399525
31916,"2014-11-30 03:02:13",143397,"ex212",12801,"probEnd","WE","select_main_step",0,55664,0,-0.588491259036637,2.38746190515684
31950,"2014-11-30 03:03:27",143397,"ex242",12801,"probEnd","WE","select_main_step",0,55723,0,-0.595686102888953,2.78215960003896
31966,"2014-11-30 03:04:03",143397,"ex252a",12801,"probEnd","WE","select_main_step",0,55749,0,-0.598166003079816,2.95483984154989
32014,"2014-11-30 03:05:23",143397,"ex252",12801,"probEnd","WE","select_main_step",0,55833,9.5,-0.607273346454872,3.52221777794294
32042,"2014-12-06 02:39:52",143400,"ex222",12801,"probEnd","WE","select_main_step",0,55882,0,0.849961162365141,-1.15248304581718
32062,"2014-12-06 02:55:35",143400,"exc137",12801,"probEnd","WE","select_main_step",0,55916,0,0.625355231066872,-0.930465592445991
32096,"2014-12-06 03:07:08",143400,"ex132a",12801,"probEnd","WE","select_main_step",0,55975,0,0.24593256664164,-0.53576789756387
32138,"2014-12-06 03:12:16",143400,"ex132",12801,"probEnd","WE","select_main_step",0,56048,0,-0.0315310058183487,-0.0423957789612181
32182,"2014-12-06 03:33:50",143400,"ex152a",12801,"probEnd","WE","select_main_step",0,56121,0,-0.0169803945708788,0.154953068479843
32232,"2014-12-06 03:36:59",143400,"ex152b",12801,"probEnd","WE","select_main_step",0,56208,0,-0.162943442154223,0.746999610803025
32293,"2014-12-06 03:54:08",143400,"ex152",12801,"probEnd","WE","select_main_step",0,56310,0,-0.187342212887426,1.04302288196462
32311,"2014-12-06 03:57:54",143400,"ex144",12801,"probEnd","WE","select_main_step",0,56340,0,-0.198315495068097,1.24037172940568
32339,"2014-12-06 04:09:16",143400,"ex212",12801,"probEnd","WE","select_main_step",0,56387,0,-0.186707706972891,1.35138045609127
32370,"2014-12-06 04:31:00",143400,"ex242",12801,"probEnd","WE","select_main_step",0,56440,0,-0.132984408132457,1.487057788707
32386,"2014-12-06 04:47:10",143400,"ex252a",12801,"probEnd","WE","select_main_step",0,56466,0,-0.0865308271135089,1.5240606976022
32440,"2014-12-09 02:34:08",143400,"ex252",12801,"probEnd","WE","select_main_step",0,56556,72.1146,0.0200714317092363,1.78308105986859
32468,"2014-12-07 00:15:31",143401,"ex222",12801,"probEnd","WE","select_main_step",0,56605,0,-0.171673215279371,-1.15248304581718
32488,"2014-12-07 00:25:02",143401,"exc137",12801,"probEnd","WE","select_main_step",0,56639,0,-0.0991602151562053,-1.09081153099185
32526,"2014-12-07 00:48:06",143401,"ex132a",12801,"probEnd","WE","select_main_step",0,56702,0,-0.0876261912126329,-0.930465592445991
32574,"2014-12-07 01:03:26",143401,"ex132",12801,"probEnd","WE","select_main_step",0,56781,0,-0.164041309795232,-0.720782442039864
32618,"2014-12-07 01:15:56",143401,"ex152a",12801,"probEnd","WE","select_main_step",0,56854,0,-0.194891578918479,-0.523433594598804
32674,"2014-12-07 01:25:52",143401,"ex152b",12801,"probEnd","WE","select_main_step",0,56947,0,-0.257940209945967,-0.264413232332411
32735,"2014-12-07 01:42:31",143401,"ex152",12801,"probEnd","WE","select_main_step",0,57049,0,-0.267048869616241,0.0316100388291796
32753,"2014-12-07 01:51:02",143401,"ex144",12801,"probEnd","WE","select_main_step",0,57081,0,-0.257355620010878,0.0932815536545111
32781,"2014-12-07 01:59:31",143401,"ex212",12801,"probEnd","WE","select_main_step",0,57129,0,-0.261886592058322,0.204290280340108
32817,"2014-12-07 02:09:41",143401,"ex242",12801,"probEnd","WE","select_main_step",0,57190,0,-0.261995070270118,0.36463621888597
32833,"2014-12-07 02:19:28",143401,"ex252a",12801,"probEnd","WE","select_main_step",0,57216,0,-0.240638980457782,0.401639127781169
32887,"2014-12-07 02:46:27",143401,"ex252",12801,"probEnd","WE","select_main_step",0,57306,-72.7848,-0.206944429655656,0.660659490047561
32914,"2014-11-29 04:42:06",143402,"ex222",12840,"probEnd","WE","select_main_step",0,57353,0,0.0621103908541354,-1.11548013692199
32934,"2014-11-29 04:47:43",143402,"exc137",12861,"probEnd","WE","select_main_step",0,57389,0,-0.0751490804598713,-1.01680571320146
32969,"2014-11-29 05:15:23",143402,"ex132a",12898,"probEnd","PS","select_main_step",0,57454,0,0.2114033556227,-0.86879407762066
33014,"2014-11-29 06:01:14",143402,"ex132",12945,"probEnd","PS","select_main_step",0,57537,0,0.47224596512515,-0.53576789756387
33056,"2014-11-29 06:22:16",143402,"ex152a",12991,"probEnd","PS","select_main_step",0,57614,0,0.21969186013327,-0.326084747157743
33119,"2014-11-29 06:30:01",143402,"ex152b",13055,"probEnd","PS","select_main_step",0,57734,0,-0.00825116344964389,0.0316100388291796
33179,"2014-11-29 06:35:53",143402,"ex152",13117,"probEnd","WE","select_main_step",0,57845,0,-0.122298104119039,0.315299007025704
33197,"2014-11-29 06:53:45",143402,"ex144",13143,"probEnd","WE","select_main_step",0,57877,0,-0.0683754510773408,0.450976339641434
33225,"2014-11-29 06:57:47",143402,"ex212",13172,"probEnd","WE","select_main_step",0,57928,0,-0.102360335309039,0.648325187082494
33261,"2014-11-29 07:04:19",143402,"ex242",13209,"probEnd","WE","select_main_step",0,57994,0,-0.135256101391472,0.870342640453688
33277,"2014-11-29 07:07:44",143402,"ex252a",13223,"probEnd","PS","select_main_step",0,58022,0,-0.149812519823728,0.944348458244086
33326,"2014-11-29 07:13:43",143402,"ex252",13275,"probEnd","WE","select_main_step",0,58115,5.5,-0.191837696583402,1.16636591161528
33352,"2014-12-01 18:37:16",143403,"ex222",13277,"probEnd","WE","select_main_step",0,58155,0,-0.593231805930567,-0.96746850134119
33372,"2014-12-01 18:45:09",143403,"exc137",13277,"probEnd","WE","select_main_step",0,58188,0,-0.613234331303354,-0.745451047969997
33406,"2014-12-01 18:50:14",143403,"ex132a",13277,"probEnd","WE","select_main_step",0,58247,0,-0.61043828797276,-0.350753353087876
33448,"2014-12-01 18:55:28",143403,"ex132",13277,"probEnd","WE","select_main_step",0,58320,0,-0.579174727960747,0.142618765514776
33487,"2014-12-01 18:56:04",143403,"ex152a",13277,"probEnd","WE","select_main_step",0,58388,0,-0.60535718195329,0.598987975222229
33537,"2014-12-01 19:01:34",143403,"ex152b",13277,"probEnd","WE","select_main_step",0,58475,0,-0.5927077397658,1.19103451754541
33596,"2014-12-01 19:03:49",143403,"ex152",13277,"probEnd","WE","select_main_step",0,58578,0,-0.610506012652216,1.89408978655419
33614,"2014-12-01 19:04:16",143403,"ex144",13277,"probEnd","WE","select_main_step",0,58608,0,-0.613879574057315,2.09143863399525
33640,"2014-12-01 19:04:52",143403,"ex212",13277,"probEnd","WE","select_main_step",0,58653,0,-0.618690374982297,2.38746190515684
33674,"2014-12-01 19:05:15",143403,"ex242",13277,"probEnd","WE","select_main_step",0,58712,0,-0.62521685058035,2.78215960003896
33690,"2014-12-01 19:05:33",143403,"ex252a",13277,"probEnd","WE","select_main_step",0,58738,0,-0.62739170580685,2.95483984154989
33738,"2014-12-01 19:06:11",143403,"ex252",13277,"probEnd","WE","select_main_step",0,58822,22.2222,-0.634420360935456,3.52221777794294
33765,"2014-12-01 01:26:38",143404,"ex222",13316,"probEnd","WE","select_main_step",0,58869,0,0.20462487401466,-1.11548013692199
33785,"2014-12-01 01:37:50",143404,"exc137",13326,"probEnd","WE","select_main_step",0,58903,0,0.168469393158637,-1.05380862209665
33823,"2014-12-01 01:50:51",143404,"ex132a",13326,"probEnd","WE","select_main_step",0,58966,0,0.0020674812425678,-0.893462683550793
33865,"2014-12-01 01:56:22",143404,"ex132",13326,"probEnd","WE","select_main_step",0,59039,0,-0.182482399322854,-0.400090564948141
33906,"2014-12-01 02:07:47",143404,"ex152a",13367,"probEnd","WE","select_main_step",0,59115,0,-0.21088410124337,-0.128735899716682
33956,"2014-12-01 02:11:41",143404,"ex152b",13369,"probEnd","WE","select_main_step",0,59202,0,-0.309198474988589,0.4633106426065
34015,"2014-12-01 02:16:10",143404,"ex152",13369,"probEnd","WE","select_main_step",0,59305,0,-0.37775533692896,1.16636591161528
34033,"2014-12-01 02:17:52",143404,"ex144",13369,"probEnd","WE","select_main_step",0,59335,0,-0.39104021418055,1.36371475905634
34059,"2014-12-01 02:34:17",143404,"ex212",13394,"probEnd","PS","select_main_step",0,59383,0,-0.397215213145666,1.5610636064974
34095,"2014-12-01 02:51:41",143404,"ex242",13396,"probEnd","WE","select_main_step",0,59444,0,-0.352315505726806,1.72140954504326
34111,"2014-12-01 02:52:50",143404,"ex252a",13396,"probEnd","WE","select_main_step",0,59470,0,-0.363236962009478,1.89408978655419
34159,"2014-12-01 02:55:46",143404,"ex252",13396,"probEnd","WE","select_main_step",0,59554,8.2432,-0.394595037180092,2.46146772294724
34187,"2014-12-06 01:39:59",143406,"ex222",13396,"probEnd","WE","select_main_step",0,59603,0,0.157400589240671,-1.15248304581718
34207,"2014-12-06 02:00:37",143406,"exc137",13396,"probEnd","WE","select_main_step",0,59637,0,0.32485646648077,-1.09081153099185
34245,"2014-12-06 02:19:06",143406,"ex132a",13396,"probEnd","WE","select_main_step",0,59700,0,0.204222061868217,-0.930465592445991
34293,"2014-12-06 02:41:53",143406,"ex132",13396,"probEnd","WE","select_main_step",0,59779,0,0.144634512972975,-0.720782442039864
34337,"2014-12-06 03:26:54",143406,"ex152a",13396,"probEnd","WE","select_main_step",0,59852,0,0.0908809909619456,-0.523433594598804
34393,"2014-12-06 03:50:15",143406,"ex152b",13396,"probEnd","WE","select_main_step",0,59945,0,0.0563516767041651,-0.264413232332411
34454,"2014-12-06 04:09:08",143406,"ex152",13396,"probEnd","WE","select_main_step",0,60047,0,-0.00210618117744247,0.0316100388291796
34472,"2014-12-06 04:25:49",143406,"ex144",13396,"probEnd","WE","select_main_step",0,60079,0,0.0357377192977249,0.0932815536545111
34500,"2014-12-06 04:39:21",143406,"ex212",13396,"probEnd","WE","select_main_step",0,60127,0,0.0306234736104108,0.204290280340108
34536,"2014-12-06 05:17:14",143406,"ex242",13396,"probEnd","WE","select_main_step",0,60188,0,0.125295994013434,0.36463621888597
34552,"2014-12-06 05:23:02",143406,"ex252a",13396,"probEnd","WE","select_main_step",0,60214,0,0.116080585381945,0.401639127781169
34606,"2014-12-06 05:39:45",143406,"ex252",13396,"probEnd","WE","select_main_step",0,60304,-197.5,0.0759201859909277,0.660659490047561
34632,"2014-12-07 00:10:04",143407,"ex222",13396,"probEnd","WE","select_main_step",0,60344,0,-0.377368784899917,-0.96746850134119
34652,"2014-12-07 00:13:25",143407,"exc137",13396,"probEnd","WE","select_main_step",0,60377,0,-0.462892769630472,-0.745451047969997
34686,"2014-12-07 00:18:51",143407,"ex132a",13396,"probEnd","WE","select_main_step",0,60436,0,-0.48354053775722,-0.350753353087876
34728,"2014-12-07 00:26:05",143407,"ex132",13396,"probEnd","WE","select_main_step",0,60509,0,-0.487458090423328,0.142618765514776
34767,"2014-12-07 00:34:56",143407,"ex152a",13396,"probEnd","WE","select_main_step",0,60577,0,-0.484103499155196,0.598987975222229
34817,"2014-12-07 00:48:18",143407,"ex152b",13396,"probEnd","WE","select_main_step",0,60664,0,-0.450819864748502,1.19103451754541
34876,"2014-12-07 00:56:55",143407,"ex152",13396,"probEnd","WE","select_main_step",0,60767,0,-0.462659062704988,1.89408978655419
34894,"2014-12-07 00:58:51",143407,"ex144",13396,"probEnd","WE","select_main_step",0,60797,0,-0.46877165379094,2.09143863399525
34920,"2014-12-07 01:00:59",143407,"ex212",13396,"probEnd","WE","select_main_step",0,60842,0,-0.485252418402899,2.38746190515684
34954,"2014-12-07 01:02:34",143407,"ex242",13396,"probEnd","WE","select_main_step",0,60901,0,-0.501551921420414,2.78215960003896
34970,"2014-12-07 01:02:50",143407,"ex252a",13396,"probEnd","WE","select_main_step",0,60927,0,-0.508970690318065,2.95483984154989
35018,"2014-12-07 01:29:07",143407,"ex252",13396,"probEnd","WE","select_main_step",0,61011,67.1875,-0.461508672303806,3.52221777794294
35046,"2014-12-04 20:25:14",143408,"ex222",13396,"probEnd","WE","select_main_step",0,61060,0,-0.406111407281916,-1.15248304581718
35066,"2014-12-04 22:54:56",143408,"exc137",13396,"probEnd","WE","select_main_step",0,61094,0,-0.129886055666778,-1.09081153099185
35100,"2014-12-04 22:56:38",143408,"ex132a",13396,"probEnd","WE","select_main_step",0,61153,0,-0.357805385935766,-0.696113836109732
35142,"2014-12-04 22:58:54",143408,"ex132",13396,"probEnd","WE","select_main_step",0,61226,0,-0.460108030952928,-0.20274171750708
35186,"2014-12-04 23:15:46",143408,"ex152a",13396,"probEnd","WE","select_main_step",0,61299,0,-0.36905132189455,-0.00539287006601924
35242,"2014-12-04 23:30:46",143408,"ex152b",13396,"probEnd","WE","select_main_step",0,61392,0,-0.355659566633194,0.253627492200373
35303,"2014-12-04 23:45:58",143408,"ex152",13396,"probEnd","WE","select_main_step",0,61494,0,-0.34645644342374,0.549650763361964
35321,"2014-12-04 23:46:28",143408,"ex144",13396,"probEnd","WE","select_main_step",0,61524,0,-0.364566833135102,0.746999610803025
35349,"2014-12-05 02:28:32",143408,"ex212",13396,"probEnd","WE","select_main_step",0,61571,0,-0.361193374968844,0.858008337488621
35383,"2014-12-05 02:30:31",143408,"ex242",13396,"probEnd","WE","select_main_step",0,61630,0,-0.385324421578574,1.25270603237074
35399,"2014-12-05 02:31:02",143408,"ex252a",13396,"probEnd","WE","select_main_step",0,61656,0,-0.396297213374751,1.42538627388167
35447,"2014-12-05 02:32:21",143408,"ex252",13396,"probEnd","WE","select_main_step",0,61740,-88.4615,-0.42819055612434,1.99276421027472
35475,"2014-12-02 02:20:40",143409,"ex222",13435,"probEnd","WE","select_main_step",0,61787,0,0.4767957524513,-1.10314583395692
35495,"2014-12-02 02:25:54",143409,"exc137",13460,"probEnd","WE","select_main_step",0,61823,0,0.103630368347169,-1.00447141023639
35530,"2014-12-02 02:33:13",143409,"ex132a",13497,"probEnd","WE","select_main_step",0,61888,0,-0.117989018149827,-0.782453956865196
35577,"2014-12-02 13:43:26",143409,"ex132",13545,"probEnd","WE","select_main_step",0,61973,0,8.29928875684334,-0.486430685703605
35620,"2014-12-02 19:03:30",143409,"ex152a",13587,"probEnd","WE","select_main_step",0,62051,0,9.03683593868078,-0.215076020472146
35673,"2014-12-02 19:18:10",143409,"ex152b",13642,"probEnd","WE","select_main_step",0,62150,0,6.79358028289318,0.105615856619577
35736,"2014-12-02 19:35:19",143409,"ex152",13708,"probEnd","WE","select_main_step",0,62267,0,5.20903684936509,0.438642036676367
35754,"2014-12-02 19:38:52",143409,"ex144",13734,"probEnd","WE","select_main_step",0,62299,0,4.88601784798996,0.574319369292097
35782,"2014-12-03 03:50:08",143409,"ex212",13763,"probEnd","PS","select_main_step",0,62350,0,6.83291825587,0.734665307837958
35817,"2014-12-03 03:53:10",143409,"ex242",13799,"probEnd","WE","select_main_step",0,62415,0,6.13086518106578,0.907345549348887
35833,"2014-12-03 03:57:37",143409,"ex252a",13813,"probEnd","WE","select_main_step",0,62443,0,5.88464896011982,1.01835427603448
35885,"2014-12-04 02:03:50",143409,"ex252",13866,"probEnd","PS","select_main_step",0,62539,6.2,7.42293842492733,1.21570312347554
35911,"2014-12-01 20:56:02",143410,"ex222",13867,"probEnd","WE","select_main_step",0,62579,0,-0.389100459603883,-0.96746850134119
35931,"2014-12-01 20:57:48",143410,"exc137",13867,"probEnd","WE","select_main_step",0,62612,0,-0.51322170443942,-0.745451047969997
35965,"2014-12-01 20:59:40",143410,"ex132a",13867,"probEnd","WE","select_main_step",0,62671,0,-0.574949936504913,-0.350753353087876
36007,"2014-12-01 21:01:06",143410,"ex132",13867,"probEnd","WE","select_main_step",0,62744,0,-0.609823758773888,0.142618765514776
36046,"2014-12-01 21:02:25",143410,"ex152a",13867,"probEnd","WE","select_main_step",0,62812,0,-0.627356062597121,0.598987975222229
36096,"2014-12-01 21:06:53",143410,"ex152b",13867,"probEnd","WE","select_main_step",0,62899,0,-0.62022063269759,1.19103451754541
36155,"2014-12-01 21:08:18",143410,"ex152",13867,"probEnd","WE","select_main_step",0,63002,0,-0.633572176430519,1.89408978655419
36173,"2014-12-01 21:08:33",143410,"ex144",13867,"probEnd","WE","select_main_step",0,63032,0,-0.636534769820766,2.09143863399525
36199,"2014-12-01 21:08:55",143410,"ex212",13867,"probEnd","WE","select_main_step",0,63077,0,-0.640374041635963,2.38746190515684
36233,"2014-12-01 21:09:26",143410,"ex242",13867,"probEnd","WE","select_main_step",0,63136,0,-0.644772067866381,2.78215960003896
36249,"2014-12-01 21:09:39",143410,"ex252a",13867,"probEnd","WE","select_main_step",0,63162,0,-0.646445362995372,2.95483984154989
36297,"2014-12-01 21:10:14",143410,"ex252",13867,"probEnd","WE","select_main_step",0,63246,-286.4,-0.6513370773617,3.52221777794294
36325,"2014-12-01 23:41:00",143411,"ex222",13906,"probEnd","PS","select_main_step",0,63293,0,-0.0770376027618741,-1.15248304581718
36345,"2014-12-01 23:46:15",143411,"exc137",13935,"probEnd","WE","select_main_step",0,63329,0,-0.185807102946623,-1.01680571320146
36380,"2014-12-01 23:57:03",143411,"ex132a",13971,"probEnd","PS","select_main_step",0,63394,0,-0.201612479063155,-0.819456865760395
36425,"2014-12-02 02:19:51",143411,"ex132",14017,"probEnd","WE","select_main_step",0,63477,0,-0.306044089642156,-0.560436503494003
36465,"2014-12-02 02:24:29",143411,"ex152a",14059,"probEnd","WE","select_main_step",0,63552,0,-0.359455400706195,-0.338419050122809
36518,"2014-12-02 02:34:23",143411,"ex152b",14114,"probEnd","PS","select_main_step",0,63651,0,-0.374285660163232,-0.0917329908214833
36581,"2014-12-02 02:42:07",143411,"ex152",14181,"probEnd","WE","select_main_step",0,63768,0,-0.410926647477045,0.241293189235307
36599,"2014-12-02 02:44:28",143411,"ex144",14207,"probEnd","PS","select_main_step",0,63800,0,-0.418016600667277,0.315299007025704
36626,"2014-12-02 02:46:39",143411,"ex212",14238,"probEnd","PS","select_main_step",0,63850,0,-0.432192583971797,0.4633106426065
36662,"2014-12-02 02:49:38",143411,"ex242",14274,"probEnd","PS","select_main_step",0,63916,0,-0.4458982369281,0.734665307837958
36678,"2014-12-02 02:51:12",143411,"ex252a",14288,"probEnd","WE","select_main_step",0,63944,0,-0.449507157080134,0.845674034523555
36729,"2014-12-02 02:54:02",143411,"ex252",14340,"probEnd","WE","select_main_step",0,64039,-3.3965,-0.470476746482847,1.19103451754541
36757,"2014-12-06 00:12:51",143412,"ex222",14342,"probEnd","WE","select_main_step",0,64088,0,-0.393206552202699,-1.15248304581718
36777,"2014-12-06 00:22:49",143412,"exc137",14342,"probEnd","WE","select_main_step",0,64122,0,-0.186421606335785,-1.09081153099185
36811,"2014-12-06 00:26:48",143412,"ex132a",14342,"probEnd","WE","select_main_step",0,64181,0,-0.379429741875489,-0.696113836109732
36859,"2014-12-06 00:39:48",143412,"ex132",14342,"probEnd","WE","select_main_step",0,64260,0,-0.341587131885829,-0.486430685703605
36903,"2014-12-06 00:48:23",143412,"ex152a",14342,"probEnd","WE","select_main_step",0,64333,0,-0.355686873306542,-0.289081838262544
36953,"2014-12-06 00:50:50",143412,"ex152b",14342,"probEnd","WE","select_main_step",0,64420,0,-0.427189345847874,0.302964704060638
37012,"2014-12-06 00:52:18",143412,"ex152",14342,"probEnd","WE","select_main_step",0,64523,0,-0.479746407125089,1.00601997306942
37030,"2014-12-06 01:00:45",143412,"ex144",14342,"probEnd","WE","select_main_step",0,64555,0,-0.467284059526539,1.06769148789475
37056,"2014-12-06 01:04:13",143412,"ex212",14342,"probEnd","WE","select_main_step",0,64601,0,-0.484360228342142,1.36371475905634
37090,"2014-12-06 01:04:46",143412,"ex242",14342,"probEnd","WE","select_main_step",0,64660,0,-0.502859751053562,1.75841245393846
37106,"2014-12-06 01:04:59",143412,"ex252a",14342,"probEnd","WE","select_main_step",0,64686,0,-0.510026565560646,1.93109269544939
37154,"2014-12-06 01:05:22",143412,"ex252",14342,"probEnd","WE","select_main_step",0,64770,-5,-0.530680450588702,2.49847063184244
37182,"2014-11-30 23:19:06",143413,"ex222",14342,"probEnd","WE","select_main_step",0,64819,0,-0.173824015856004,-1.15248304581718
37202,"2014-11-30 23:32:35",143413,"exc137",14342,"probEnd","WE","select_main_step",0,64853,0,0.0434077199140577,-1.09081153099185
37240,"2014-11-30 23:43:09",143413,"ex132a",14342,"probEnd","WE","select_main_step",0,64916,0,-0.144539931564592,-0.930465592445991
37288,"2014-11-30 23:51:25",143413,"ex132",14342,"probEnd","WE","select_main_step",0,64995,0,-0.253542725719463,-0.720782442039864
37332,"2014-11-30 23:58:14",143413,"ex152a",14342,"probEnd","WE","select_main_step",0,65068,0,-0.305282496714801,-0.523433594598804
37388,"2014-12-01 00:34:29",143413,"ex152b",14342,"probEnd","WE","select_main_step",0,65161,0,-0.356134413680689,-0.264413232332411
37449,"2014-12-01 00:42:44",143413,"ex152",14342,"probEnd","WE","select_main_step",0,65263,0,-0.38416391377101,0.0316100388291796
37467,"2014-12-01 01:28:50",143413,"ex144",14342,"probEnd","WE","select_main_step",0,65295,0,-0.173452175361752,0.0932815536545111
37495,"2014-12-01 01:34:48",143413,"ex212",14342,"probEnd","WE","select_main_step",0,65343,0,-0.195714031142387,0.204290280340108
37526,"2014-12-01 01:44:58",143413,"ex242",14342,"probEnd","WE","select_main_step",0,65396,0,-0.195541054464906,0.339967612955837
37542,"2014-12-01 01:51:12",143413,"ex252a",14342,"probEnd","WE","select_main_step",0,65422,0,-0.19467031227329,0.376970521851036
37596,"2014-12-01 02:07:36",143413,"ex252",14342,"probEnd","WE","select_main_step",0,65512,31.1475,-0.198082665672757,0.635990884117428
37622,"2014-12-01 19:27:18",143414,"ex222",14342,"probEnd","WE","select_main_step",0,65552,0,-0.403178495058352,-0.96746850134119
37642,"2014-12-01 23:02:06",143414,"exc137",14359,"probEnd","PS","select_main_step",0,65588,0,-0.113171196983683,-0.881128380585726
37680,"2014-12-01 23:47:09",143414,"ex132a",14360,"probEnd","WE","select_main_step",0,65651,0,0.46904153475072,-0.720782442039864
37722,"2014-12-02 00:06:24",143414,"ex132",14360,"probEnd","WE","select_main_step",0,65724,0,0.253148677695127,-0.227410323437213
37761,"2014-12-02 00:06:59",143414,"ex152a",14360,"probEnd","WE","select_main_step",0,65792,0,0.0268760069342466,0.22895888627024
